timestamp,value,anomaly
2014-04-01 14:25,76.29833509,0
2014-04-01 14:30,75.89666867,0
2014-04-01 14:35,76.74977133,0
2014-04-01 14:40,81.23133649,0
2014-04-01 14:45,80.71113517,0
2014-04-01 14:50,79.85878667,0
2014-04-01 14:55,83.47658275,0
2014-04-01 15:00,77.06386388,0
2014-04-01 15:05,84.51222102,0
2014-04-01 15:10,74.80442872,0
2014-04-01 15:15,84.52112121,0
2014-04-01 15:20,82.62016852,0
2014-04-01 15:25,82.93053681,0
2014-04-01 15:30,79.70408919,0
2014-04-01 15:35,82.67123087,0
2014-04-01 15:40,73.27604929,0
2014-04-01 15:45,85.62399587,0
2014-04-01 15:50,72.888056,0
2014-04-01 15:55,74.37915011,0
2014-04-01 16:00,81.22847938,0
2014-04-01 16:05,83.83042233,0
2014-04-01 16:10,73.21988445,0
2014-04-01 16:15,86.7320705,0
2014-04-01 16:20,87.57755423,0
2014-04-01 16:25,81.69504591,0
2014-04-01 16:30,79.69974226,0
2014-04-01 16:35,83.86215854,0
2014-04-01 16:40,77.25356931,0
2014-04-01 16:45,79.89207755,0
2014-04-01 16:50,86.65825004,0
2014-04-01 16:55,87.29031921,0
2014-04-01 17:00,86.83307251,0
2014-04-01 17:05,76.19913981,0
2014-04-01 17:10,75.71947557,0
2014-04-01 17:15,76.76260262,0
2014-04-01 17:20,79.06094744,0
2014-04-01 17:25,77.02664903,0
2014-04-01 17:30,77.98737478,0
2014-04-01 17:35,81.93015977,0
2014-04-01 17:40,84.2003785,0
2014-04-01 17:45,83.76889901,0
2014-04-01 17:50,85.03074442,0
2014-04-01 17:55,72.51492261,0
2014-04-01 18:00,29.10549067,0
2014-04-01 18:05,33.85204445,0
2014-04-01 18:10,32.21169828,0
2014-04-01 18:15,32.50009407,0
2014-04-01 18:20,29.13655031,0
2014-04-01 18:25,30.43400248,0
2014-04-01 18:30,32.88546124,0
2014-04-01 18:35,34.29875751,0
2014-04-01 18:40,34.66868709,0
2014-04-01 18:45,32.00267863,0
2014-04-01 18:50,32.29102889,0
2014-04-01 18:55,34.13151109,0
2014-04-01 19:00,22.56855697,0
2014-04-01 19:05,22.47552496,0
2014-04-01 19:10,24.21477516,0
2014-04-01 19:15,23.69889729,0
2014-04-01 19:20,24.23264359,0
2014-04-01 19:25,21.13774565,0
2014-04-01 19:30,22.50920095,0
2014-04-01 19:35,23.93427382,0
2014-04-01 19:40,20.65794113,0
2014-04-01 19:45,23.72008515,0
2014-04-01 19:50,20.97971961,0
2014-04-01 19:55,23.78037072,0
2014-04-01 20:00,20.93875559,0
2014-04-01 20:05,19.22349439,0
2014-04-01 20:10,20.37085847,0
2014-04-01 20:15,21.22508331,0
2014-04-01 20:20,21.02826123,0
2014-04-01 20:25,20.18200427,0
2014-04-01 20:30,22.11580504,0
2014-04-01 20:35,20.5589027,0
2014-04-01 20:40,20.50403221,0
2014-04-01 20:45,18.68697819,0
2014-04-01 20:50,22.20900485,0
2014-04-01 20:55,19.15746924,0
2014-04-01 21:00,20.20992294,0
2014-04-01 21:05,21.31609885,0
2014-04-01 21:10,18.95234976,0
2014-04-01 21:15,20.20601868,0
2014-04-01 21:20,19.05376074,0
2014-04-01 21:25,21.13976608,0
2014-04-01 21:30,20.35459997,0
2014-04-01 21:35,21.52673813,0
2014-04-01 21:40,21.68180747,0
2014-04-01 21:45,20.69378956,0
2014-04-01 21:50,21.00189245,0
2014-04-01 21:55,20.29382538,0
2014-04-01 22:00,19.55647113,0
2014-04-01 22:05,20.61224045,0
2014-04-01 22:10,21.65392231,0
2014-04-01 22:15,19.68560156,0
2014-04-01 22:20,19.27612743,0
2014-04-01 22:25,19.57251934,0
2014-04-01 22:30,19.76054244,0
2014-04-01 22:35,18.31180658,0
2014-04-01 22:40,20.01296137,0
2014-04-01 22:45,19.99643515,0
2014-04-01 22:50,20.37331492,0
2014-04-01 22:55,19.46995334,0
2014-04-01 23:00,20.45635725,0
2014-04-01 23:05,21.51699571,0
2014-04-01 23:10,21.82607376,0
2014-04-01 23:15,20.33835308,0
2014-04-01 23:20,18.17385252,0
2014-04-01 23:25,21.88114436,0
2014-04-01 23:30,20.82744634,0
2014-04-01 23:35,19.34756861,0
2014-04-01 23:40,18.59219982,0
2014-04-01 23:45,18.57724059,0
2014-04-01 23:50,18.67456245,0
2014-04-01 23:55,18.18578108,0
2014-04-02 0:00,21.60861675,0
2014-04-02 0:05,20.16307293,0
2014-04-02 0:10,20.79983765,0
2014-04-02 0:15,21.31243404,0
2014-04-02 0:20,21.16616403,0
2014-04-02 0:25,21.53042249,0
2014-04-02 0:30,21.86901849,0
2014-04-02 0:35,19.75628246,0
2014-04-02 0:40,21.80134187,0
2014-04-02 0:45,20.89315979,0
2014-04-02 0:50,18.28267276,0
2014-04-02 0:55,20.72713248,0
2014-04-02 1:00,20.74686664,0
2014-04-02 1:05,21.62344226,0
2014-04-02 1:10,19.49172853,0
2014-04-02 1:15,20.339646,0
2014-04-02 1:20,18.0487502,0
2014-04-02 1:25,19.32830097,0
2014-04-02 1:30,18.2489749,0
2014-04-02 1:35,20.08749189,0
2014-04-02 1:40,21.2697906,0
2014-04-02 1:45,18.82577077,0
2014-04-02 1:50,20.10976418,0
2014-04-02 1:55,18.81603455,0
2014-04-02 2:00,18.48275387,0
2014-04-02 2:05,20.04398717,0
2014-04-02 2:10,18.31659448,0
2014-04-02 2:15,20.34941852,0
2014-04-02 2:20,18.12534984,0
2014-04-02 2:25,18.42685989,0
2014-04-02 2:30,20.19998994,0
2014-04-02 2:35,20.36562965,0
2014-04-02 2:40,18.11594772,0
2014-04-02 2:45,20.29350715,0
2014-04-02 2:50,21.3540101,0
2014-04-02 2:55,20.88926471,0
2014-04-02 3:00,18.52474042,0
2014-04-02 3:05,20.36989859,0
2014-04-02 3:10,20.68901,0
2014-04-02 3:15,18.14892481,0
2014-04-02 3:20,21.42139067,0
2014-04-02 3:25,21.62506959,0
2014-04-02 3:30,21.40180909,0
2014-04-02 3:35,21.29852587,0
2014-04-02 3:40,20.97986079,0
2014-04-02 3:45,20.53372813,0
2014-04-02 3:50,20.71450802,0
2014-04-02 3:55,21.22558117,0
2014-04-02 4:00,20.64999383,0
2014-04-02 4:05,19.31090783,0
2014-04-02 4:10,19.50384441,0
2014-04-02 4:15,21.58822987,0
2014-04-02 4:20,18.06848834,0
2014-04-02 4:25,20.79528233,0
2014-04-02 4:30,21.81911021,0
2014-04-02 4:35,20.82491268,0
2014-04-02 4:40,21.97564795,0
2014-04-02 4:45,20.75017962,0
2014-04-02 4:50,18.13745212,0
2014-04-02 4:55,21.30803953,0
2014-04-02 5:00,19.13851965,0
2014-04-02 5:05,19.7842289,0
2014-04-02 5:10,19.24836766,0
2014-04-02 5:15,19.07421642,0
2014-04-02 5:20,19.72562281,0
2014-04-02 5:25,19.51500579,0
2014-04-02 5:30,20.53335433,0
2014-04-02 5:35,21.2526048,0
2014-04-02 5:40,19.18835461,0
2014-04-02 5:45,18.85488461,0
2014-04-02 5:50,20.66758108,0
2014-04-02 5:55,20.68128026,0
2014-04-02 6:00,21.60452496,0
2014-04-02 6:05,18.06378275,0
2014-04-02 6:10,21.41216265,0
2014-04-02 6:15,20.08400869,0
2014-04-02 6:20,20.48520836,0
2014-04-02 6:25,18.36548576,0
2014-04-02 6:30,19.73045973,0
2014-04-02 6:35,18.90920963,0
2014-04-02 6:40,19.01690012,0
2014-04-02 6:45,20.01638046,0
2014-04-02 6:50,21.2498238,0
2014-04-02 6:55,20.97512372,0
2014-04-02 7:00,20.36399984,0
2014-04-02 7:05,20.15767277,0
2014-04-02 7:10,19.70922417,0
2014-04-02 7:15,21.89083989,0
2014-04-02 7:20,20.24077022,0
2014-04-02 7:25,19.01586559,0
2014-04-02 7:30,18.92036317,0
2014-04-02 7:35,20.44541212,0
2014-04-02 7:40,20.09131011,0
2014-04-02 7:45,18.03079121,0
2014-04-02 7:50,21.32026149,0
2014-04-02 7:55,20.81648942,0
2014-04-02 8:00,20.64731716,0
2014-04-02 8:05,18.27512263,0
2014-04-02 8:10,19.4482234,0
2014-04-02 8:15,21.74152904,0
2014-04-02 8:20,21.45035697,0
2014-04-02 8:25,19.14217175,0
2014-04-02 8:30,18.62823554,0
2014-04-02 8:35,19.79635183,0
2014-04-02 8:40,19.42332151,0
2014-04-02 8:45,20.72890551,0
2014-04-02 8:50,21.86573924,0
2014-04-02 8:55,19.4520058,0
2014-04-02 9:00,62.04624875,0
2014-04-02 9:05,73.40755051,0
2014-04-02 9:10,61.71611633,0
2014-04-02 9:15,74.1576162,0
2014-04-02 9:20,70.23828022,0
2014-04-02 9:25,74.00697323,0
2014-04-02 9:30,63.91537174,0
2014-04-02 9:35,61.75351722,0
2014-04-02 9:40,67.8396557,0
2014-04-02 9:45,67.32847844,0
2014-04-02 9:50,65.70829492,0
2014-04-02 9:55,74.22412805,0
2014-04-02 10:00,82.60649952,0
2014-04-02 10:05,80.10775297,0
2014-04-02 10:10,72.36756069,0
2014-04-02 10:15,81.2366993,0
2014-04-02 10:20,81.1232333,0
2014-04-02 10:25,76.43705805,0
2014-04-02 10:30,84.19267732,0
2014-04-02 10:35,72.43149673,0
2014-04-02 10:40,73.98907897,0
2014-04-02 10:45,70.82124175,0
2014-04-02 10:50,82.18539887,0
2014-04-02 10:55,79.48970567,0
2014-04-02 11:00,76.57681062,0
2014-04-02 11:05,74.17329251,0
2014-04-02 11:10,72.20651013,0
2014-04-02 11:15,74.21992152,0
2014-04-02 11:20,78.77703902,0
2014-04-02 11:25,75.49910252,0
2014-04-02 11:30,75.68685255,0
2014-04-02 11:35,85.49316654,0
2014-04-02 11:40,79.76074956,0
2014-04-02 11:45,83.16602338,0
2014-04-02 11:50,72.13594693,0
2014-04-02 11:55,77.37555801,0
2014-04-02 12:00,79.57110951,0
2014-04-02 12:05,74.89269048,0
2014-04-02 12:10,73.83435699,0
2014-04-02 12:15,85.82175062,0
2014-04-02 12:20,86.92646895,0
2014-04-02 12:25,73.17299408,0
2014-04-02 12:30,77.49119824,0
2014-04-02 12:35,87.22777097,0
2014-04-02 12:40,73.24259102,0
2014-04-02 12:45,82.19950405,0
2014-04-02 12:50,87.45047529,0
2014-04-02 12:55,87.5463968,0
2014-04-02 13:00,79.5204838,0
2014-04-02 13:05,74.58608077,0
2014-04-02 13:10,75.21529304,0
2014-04-02 13:15,86.21292625,0
2014-04-02 13:20,86.56614721,0
2014-04-02 13:25,81.70646004,0
2014-04-02 13:30,84.23860027,0
2014-04-02 13:35,83.81877869,0
2014-04-02 13:40,82.56932417,0
2014-04-02 13:45,85.21597453,0
2014-04-02 13:50,82.94659401,0
2014-04-02 13:55,80.52470632,0
2014-04-02 14:00,75.78766382,0
2014-04-02 14:05,83.898183,0
2014-04-02 14:10,79.57118629,0
2014-04-02 14:15,76.71298454,0
2014-04-02 14:20,84.82706852,0
2014-04-02 14:25,83.14342653,0
2014-04-02 14:30,86.99325713,0
2014-04-02 14:35,74.64348318,0
2014-04-02 14:40,82.38307398,0
2014-04-02 14:45,75.90418791,0
2014-04-02 14:50,86.45317781,0
2014-04-02 14:55,73.58845821,0
2014-04-02 15:00,82.49779692,0
2014-04-02 15:05,84.65655883,0
2014-04-02 15:10,77.67793973,0
2014-04-02 15:15,87.26537151,0
2014-04-02 15:20,85.61086908,0
2014-04-02 15:25,76.71315634,0
2014-04-02 15:30,72.11996513,0
2014-04-02 15:35,76.74577805,0
2014-04-02 15:40,76.50023312,0
2014-04-02 15:45,86.23860582,0
2014-04-02 15:50,87.4730991,0
2014-04-02 15:55,73.12633776,0
2014-04-02 16:00,79.54056454,0
2014-04-02 16:05,80.77315689,0
2014-04-02 16:10,73.48644549,0
2014-04-02 16:15,78.03981351,0
2014-04-02 16:20,77.0731707,0
2014-04-02 16:25,80.57674696,0
2014-04-02 16:30,82.57889584,0
2014-04-02 16:35,83.25560192,0
2014-04-02 16:40,74.18793794,0
2014-04-02 16:45,85.00700002,0
2014-04-02 16:50,82.85651339,0
2014-04-02 16:55,86.22503312,0
2014-04-02 17:00,79.18934654,0
2014-04-02 17:05,86.30220306,0
2014-04-02 17:10,85.85235299,0
2014-04-02 17:15,79.01451898,0
2014-04-02 17:20,78.09826305,0
2014-04-02 17:25,86.92495886,0
2014-04-02 17:30,83.44260371,0
2014-04-02 17:35,86.85189219,0
2014-04-02 17:40,84.75156392,0
2014-04-02 17:45,81.74872764,0
2014-04-02 17:50,73.85361607,0
2014-04-02 17:55,76.66366132,0
2014-04-02 18:00,35.00058469,0
2014-04-02 18:05,30.84429551,0
2014-04-02 18:10,29.39682552,0
2014-04-02 18:15,33.32833508,0
2014-04-02 18:20,33.4976208,0
2014-04-02 18:25,30.62692353,0
2014-04-02 18:30,30.70509477,0
2014-04-02 18:35,31.800909,0
2014-04-02 18:40,28.93944372,0
2014-04-02 18:45,33.85166077,0
2014-04-02 18:50,30.82936232,0
2014-04-02 18:55,34.26407727,0
2014-04-02 19:00,23.75578299,0
2014-04-02 19:05,23.12307984,0
2014-04-02 19:10,21.61543822,0
2014-04-02 19:15,22.47309696,0
2014-04-02 19:20,22.15283386,0
2014-04-02 19:25,21.67818966,0
2014-04-02 19:30,23.95964926,0
2014-04-02 19:35,22.32611047,0
2014-04-02 19:40,23.89059817,0
2014-04-02 19:45,20.63137763,0
2014-04-02 19:50,20.79178991,0
2014-04-02 19:55,24.53839362,0
2014-04-02 20:00,20.83949937,0
2014-04-02 20:05,20.52001634,0
2014-04-02 20:10,20.57484699,0
2014-04-02 20:15,19.31374067,0
2014-04-02 20:20,21.37581112,0
2014-04-02 20:25,18.77926121,0
2014-04-02 20:30,20.78033368,0
2014-04-02 20:35,20.76986874,0
2014-04-02 20:40,22.17651552,0
2014-04-02 20:45,20.58724454,0
2014-04-02 20:50,18.99340857,0
2014-04-02 20:55,20.7779971,0
2014-04-02 21:00,18.45346402,0
2014-04-02 21:05,18.90548814,0
2014-04-02 21:10,18.21143158,0
2014-04-02 21:15,20.14942952,0
2014-04-02 21:20,18.42615344,0
2014-04-02 21:25,19.97298984,0
2014-04-02 21:30,21.83609263,0
2014-04-02 21:35,20.97926502,0
2014-04-02 21:40,18.39753296,0
2014-04-02 21:45,18.98754403,0
2014-04-02 21:50,20.79398395,0
2014-04-02 21:55,21.68238567,0
2014-04-02 22:00,18.14908075,0
2014-04-02 22:05,21.27020433,0
2014-04-02 22:10,20.26669288,0
2014-04-02 22:15,20.20374228,0
2014-04-02 22:20,21.85221072,0
2014-04-02 22:25,21.0107294,0
2014-04-02 22:30,21.42101992,0
2014-04-02 22:35,19.43462161,0
2014-04-02 22:40,20.23686491,0
2014-04-02 22:45,20.48126586,0
2014-04-02 22:50,19.30485063,0
2014-04-02 22:55,20.30046224,0
2014-04-02 23:00,18.95025927,0
2014-04-02 23:05,18.5770688,0
2014-04-02 23:10,19.49962424,0
2014-04-02 23:15,20.96118229,0
2014-04-02 23:20,21.66890822,0
2014-04-02 23:25,19.83466373,0
2014-04-02 23:30,20.57524444,0
2014-04-02 23:35,18.41568365,0
2014-04-02 23:40,21.62200566,0
2014-04-02 23:45,20.27830954,0
2014-04-02 23:50,21.12540829,0
2014-04-02 23:55,21.18183093,0
2014-04-03 0:00,19.02592211,0
2014-04-03 0:05,20.11669781,0
2014-04-03 0:10,21.84191901,0
2014-04-03 0:15,18.35853818,0
2014-04-03 0:20,20.73219959,0
2014-04-03 0:25,21.84905631,0
2014-04-03 0:30,19.20230843,0
2014-04-03 0:35,21.44579169,0
2014-04-03 0:40,21.73463018,0
2014-04-03 0:45,20.98834484,0
2014-04-03 0:50,18.92531325,0
2014-04-03 0:55,19.33600288,0
2014-04-03 1:00,18.14323718,0
2014-04-03 1:05,21.32581294,0
2014-04-03 1:10,21.39844475,0
2014-04-03 1:15,20.53084124,0
2014-04-03 1:20,19.41011141,0
2014-04-03 1:25,18.30724411,0
2014-04-03 1:30,21.01223044,0
2014-04-03 1:35,20.90610477,0
2014-04-03 1:40,21.65041009,0
2014-04-03 1:45,20.92212808,0
2014-04-03 1:50,21.31477977,0
2014-04-03 1:55,20.98381847,0
2014-04-03 2:00,20.52274875,0
2014-04-03 2:05,19.70786558,0
2014-04-03 2:10,21.60846923,0
2014-04-03 2:15,20.60387429,0
2014-04-03 2:20,19.59342129,0
2014-04-03 2:25,18.33387718,0
2014-04-03 2:30,19.16281942,0
2014-04-03 2:35,20.17490694,0
2014-04-03 2:40,19.10254148,0
2014-04-03 2:45,18.88494139,0
2014-04-03 2:50,20.10957406,0
2014-04-03 2:55,18.67928138,0
2014-04-03 3:00,21.20164025,0
2014-04-03 3:05,19.93747261,0
2014-04-03 3:10,20.2954511,0
2014-04-03 3:15,18.58953307,0
2014-04-03 3:20,19.29830534,0
2014-04-03 3:25,19.64035873,0
2014-04-03 3:30,21.23285132,0
2014-04-03 3:35,21.08063809,0
2014-04-03 3:40,18.8919099,0
2014-04-03 3:45,20.46471633,0
2014-04-03 3:50,18.97382543,0
2014-04-03 3:55,21.95298862,0
2014-04-03 4:00,21.80849551,0
2014-04-03 4:05,20.25305888,0
2014-04-03 4:10,20.79561029,0
2014-04-03 4:15,21.20572153,0
2014-04-03 4:20,20.88399368,0
2014-04-03 4:25,20.79931476,0
2014-04-03 4:30,21.83421603,0
2014-04-03 4:35,20.38582443,0
2014-04-03 4:40,20.54521069,0
2014-04-03 4:45,21.397075,0
2014-04-03 4:50,20.67956347,0
2014-04-03 4:55,20.93173049,0
2014-04-03 5:00,18.93667474,0
2014-04-03 5:05,19.4850677,0
2014-04-03 5:10,18.58920538,0
2014-04-03 5:15,20.02306177,0
2014-04-03 5:20,19.8229096,0
2014-04-03 5:25,21.98865126,0
2014-04-03 5:30,20.44483461,0
2014-04-03 5:35,21.14577929,0
2014-04-03 5:40,19.33605868,0
2014-04-03 5:45,21.32618133,0
2014-04-03 5:50,20.46033987,0
2014-04-03 5:55,20.78796933,0
2014-04-03 6:00,19.17772311,0
2014-04-03 6:05,20.19455357,0
2014-04-03 6:10,20.53614789,0
2014-04-03 6:15,20.3563787,0
2014-04-03 6:20,21.66077485,0
2014-04-03 6:25,21.59309066,0
2014-04-03 6:30,21.88393623,0
2014-04-03 6:35,20.66971202,0
2014-04-03 6:40,21.88765652,0
2014-04-03 6:45,21.329912,0
2014-04-03 6:50,19.08332856,0
2014-04-03 6:55,19.70974268,0
2014-04-03 7:00,18.95356977,0
2014-04-03 7:05,18.01678864,0
2014-04-03 7:10,18.75219501,0
2014-04-03 7:15,18.01624235,0
2014-04-03 7:20,20.87935385,0
2014-04-03 7:25,19.70213719,0
2014-04-03 7:30,19.25029891,0
2014-04-03 7:35,21.04688356,0
2014-04-03 7:40,21.3299471,0
2014-04-03 7:45,21.90119815,0
2014-04-03 7:50,20.56805434,0
2014-04-03 7:55,19.84611583,0
2014-04-03 8:00,19.22105721,0
2014-04-03 8:05,18.88927284,0
2014-04-03 8:10,18.8517038,0
2014-04-03 8:15,19.6367575,0
2014-04-03 8:20,21.96714542,0
2014-04-03 8:25,18.00341479,0
2014-04-03 8:30,18.78882359,0
2014-04-03 8:35,18.75357193,0
2014-04-03 8:40,20.86847794,0
2014-04-03 8:45,19.40993891,0
2014-04-03 8:50,19.82904322,0
2014-04-03 8:55,18.59449652,0
2014-04-03 9:00,66.70795973,0
2014-04-03 9:05,62.60351744,0
2014-04-03 9:10,68.44938872,0
2014-04-03 9:15,62.53196177,0
2014-04-03 9:20,71.95091398,0
2014-04-03 9:25,68.90578336,0
2014-04-03 9:30,71.04596308,0
2014-04-03 9:35,66.89182286,0
2014-04-03 9:40,66.38828159,0
2014-04-03 9:45,62.53564089,0
2014-04-03 9:50,68.32443626,0
2014-04-03 9:55,68.19722944,0
2014-04-03 10:00,77.10494373,0
2014-04-03 10:05,81.33284502,0
2014-04-03 10:10,82.76046829,0
2014-04-03 10:15,81.49225576,0
2014-04-03 10:20,72.07279633,0
2014-04-03 10:25,79.49436358,0
2014-04-03 10:30,71.0866146,0
2014-04-03 10:35,80.6205379,0
2014-04-03 10:40,75.76614278,0
2014-04-03 10:45,71.8963838,0
2014-04-03 10:50,83.2190293,0
2014-04-03 10:55,79.36940942,0
2014-04-03 11:00,77.20954589,0
2014-04-03 11:05,72.05668507,0
2014-04-03 11:10,80.11338236,0
2014-04-03 11:15,86.25098437,0
2014-04-03 11:20,81.05282486,0
2014-04-03 11:25,87.02113122,0
2014-04-03 11:30,73.73811859,0
2014-04-03 11:35,80.60632438,0
2014-04-03 11:40,84.26138076,0
2014-04-03 11:45,79.92619979,0
2014-04-03 11:50,73.01631933,0
2014-04-03 11:55,80.83821897,0
2014-04-03 12:00,81.68966113,0
2014-04-03 12:05,83.55895676,0
2014-04-03 12:10,84.07836898,0
2014-04-03 12:15,84.23116418,0
2014-04-03 12:20,82.51597217,0
2014-04-03 12:25,75.36243541,0
2014-04-03 12:30,78.37361077,0
2014-04-03 12:35,84.31677787,0
2014-04-03 12:40,87.15012594,0
2014-04-03 12:45,73.17523566,0
2014-04-03 12:50,80.47190454,0
2014-04-03 12:55,76.90795591,0
2014-04-03 13:00,75.5881568,0
2014-04-03 13:05,80.07374862,0
2014-04-03 13:10,81.67782207,0
2014-04-03 13:15,72.13903818,0
